title	cid	seller_cids	stuff_status	location_state	location_city	item_type	price	auction_increment	num	valid_thru	freight_payer	post_fee	ems_fee	express_fee	has_invoice	has_warranty	approve_status	has_showcase	list_time	description	cateProps	postage_id	has_discount	modified	upload_fail_msg	picture_status	auction_point	picture	video	skuProps	inputPids	inputValues	outer_id	propAlias	auto_fill	num_id	local_cid	navigation_type	user_name	syncStatus	is_lighting_consigment	is_xinpin	foodparame	features	buyareatype	global_stock_type	global_stock_country	sub_stock_type	item_size	item_weight	sell_promise	custom_design_flag	wireless_desc	barcode	sku_barcode	newprepay	subtitle
ｱｦｱｴﾃ﨤ﾆ	ｱｦｱｴﾀ狷ｿ	ｵﾌﾀ狷ｿ	ﾐﾂｾﾉｳﾌｶﾈ	ﾊ｡	ｳﾇﾊﾐ	ｳﾛｷｽﾊｽ	ｱｦｱｴｼﾛｸ	ｼﾓｼﾛｷﾈ	ｱｦｱｴﾊﾁｿ	ﾓﾐﾐｧﾆﾚ	ﾔﾋｷﾑｳﾐｵ｣	ﾆｽﾓﾊ	EMS	ｿﾝ	ｷ｢ﾆｱ	ｱ｣ﾐﾞ	ｷﾅﾈﾖｿ	ｳｰﾍﾆｼ	ｿｪﾊｼﾊｱｼ	ｱｦｱｴﾃ靆	ｱｦｱｴﾊﾔ	ﾓﾊｷﾑﾄ｣ｰ覈D	ｻ瞞ｱｴﾛ	ﾐﾞｸﾄﾊｱｼ	ﾉﾏｴｫﾗｴﾌｬ	ﾍｼﾆｬﾗｴﾌｬ	ｷｵｵ羈ﾈﾀ	ﾐﾂﾍｼﾆｬ	ﾊﾓﾆｵ	ﾏ摠ﾛﾊﾔﾗ鮗ﾏ	ﾓﾃｻｧﾊ菠Dｴｮ	ﾓﾃｻｧﾊ菠ﾖｵｶﾔ	ﾉﾌｼﾒｱ狡	ﾏ摠ﾛﾊﾔｱ	ｴ嵭菎獎ﾍ	ﾊﾗﾖID	ｱｾｵﾘID	ｱｦｱｴｷﾖﾀ	ﾓﾃｻｧﾃ﨤ﾆ	ｱｦｱｴﾗｴﾌｬ	ﾉﾁｵ邱｢ｻ	ﾐﾂﾆｷ	ﾊｳﾆｷﾗｨﾏ	ｳﾟﾂ	ｲﾉｹｺｵﾘ	ｿ箒貘獎ﾍ	ｹ恝ﾒｵﾘﾇ	ｿ箒貍ﾆﾊ	ﾎ蟒	ﾎﾘﾁｿ	ﾍﾋｻｻｻﾐﾅｵ	ｶｨﾖﾆｹ､ｾﾟ	ﾎﾞﾏﾟﾏ	ﾉﾌﾆｷﾌﾎﾂ	sku ﾌﾎﾂ	7ﾌﾋｻ	ｱｦｱｴﾂ
"ジェットパワー450G ( 品番 #1824333 )"	0	""	1	"日本"	"日本"	1	86.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"ジェトボイル専用のガスカートリッジ。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"ジェットパワー450G ( 品番 #1824333 )"
"コーヒープレス ( 品番 #1824375 )"	0	""	1	"日本"	"日本"	1	149.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"PCSフラッシュ・SOL・ZIPをコーヒープレスとして使用できるオプションアイテム。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.022	0		""				"コーヒープレス ( 品番 #1824375 )"
"ハンギングキット ( 品番 #1824311 )"	0	""	1	"日本"	"日本"	1	315.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"ジェットボイルバーナーを吊り下げて使用するオプションパーツです。安定した水平な設置面を確保できない場合や、ガスの気化を妨げる冷たい雪面を避ける場合に使用します。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.055	0		""				"ハンギングキット ( 品番 #1824311 )"
"クランチット ( 品番 #1824371 )"	0	""	1	"日本"	"日本"	1	72.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"使用済みのガスカートリッジをリサイクルに出す際に必要な缶の穴開けが、クランチットを使えば簡単にできます。同タイプの一般のカートリッジにも使用可能です。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.0	0		""				"クランチット ( 品番 #1824371 )"
"フラックスリングフライパン ( 品番 #1824310 )"	0	""	1	"日本"	"日本"	1	575.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"別売りのジェットボイルバーナーにセットして、使用します。底面のフラックスリングにより効率的に、ムラなく急速に食材を加熱します。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.28	0		""				"フラックスリングフライパン ( 品番 #1824310 )"
"コンパニオンカップ ( 品番 #1824302 )"	0	""	1	"日本"	"日本"	1	359.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"スペア用クッカーのみの販売です。1Lのクッカーだけでは足りないような大人数の場合に、役立ちます。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.25	0		""				"コンパニオンカップ ( 品番 #1824302 )"
"1.5Lクッキングポット ( 品番 #1824309 )"	0	""	1	"日本"	"日本"	1	655.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"たっぷり1.5リットルの容量を持ったポットです。口が広いので、アウトドアでの料理も快適。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.34	0		""				"1.5Lクッキングポット ( 品番 #1824309 )"
"コンパニオンカップ FLASH ( 品番 #1824321 )"	0	""	1	"日本"	"日本"	1	411.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"沸騰を色の変化で伝えるインジケーター付きスペアクッカーのみの販売です。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.275	0		""				"コンパニオンカップ FLASH ( 品番 #1824321 )"
"1.8LコンパニオンカップSUMO チタニウム ( 品番 #1824372 )"	0	""	1	"日本"	"日本"	1	1301.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"大容量1.8Lコンパニオンカップ。 SOL、ZIPをすっぽりと収納可能。SOL、PCSフラッシュ、ZIPのバーナーに対応。 軽量なチタニウム製。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.285	0		""				"1.8LコンパニオンカップSUMO チタニウム ( 品番 #1824372 )"
"JB.1.8LコンパニオンカップSUMO ( 品番 #1824374 )"	0	""	1	"日本"	"日本"	1	628.0	""	1	0	0	3.45301e-37	9.87215e-24	7.97105e+18	0	0	1	0	""	"大容量1.8Lコンパニオンカップ。 SOL、ZIPをすっぽりと収納可能。SOL、ZIP、PCS FLASHのバーナーに対応。"	""	0	0	""	"200"	""	0	""	""	""	""	""	""	""	0	0	1403318665268	1	volfo	1	248	244			1	2	日本	2		0.355	0		""				"JB.1.8LコンパニオンカップSUMO ( 品番 #1824374 )"
